time,edge,vehicles,speed,waiting,halting,traveltime,congestion
748,N2C,3,13.1976,0.0,0,18.15,0.028
748,S2C,3,12.3079,0.0,0,19.47,0.0408
748,E2C,7,5.6638,37.0,4,42.3,0.2091
748,W2C,7,5.2996,39.0,4,45.21,0.2157
749,N2C,3,12.9492,0.0,0,18.5,0.0315
749,S2C,3,12.4451,0.0,0,19.25,0.0388
749,E2C,7,5.4253,41.0,4,44.16,0.2152
749,W2C,7,5.1238,43.0,4,46.76,0.2209
750,N2C,3,13.0145,0.0,0,18.41,0.0306
750,S2C,3,12.9321,0.0,0,18.53,0.0318
750,E2C,7,4.8157,45.0,4,49.75,0.2267
750,W2C,7,4.3374,47.0,4,55.24,0.2349
751,N2C,3,13.1192,0.0,0,18.26,0.0291
751,S2C,3,12.9892,0.0,0,18.45,0.031
751,E2C,8,5.1736,49.0,4,46.31,0.2302
751,W2C,8,5.088,51.0,4,47.09,0.2327
752,N2C,3,13.3443,0.0,0,17.96,0.0259
752,S2C,2,12.5047,0.0,0,19.16,0.0319
752,E2C,8,4.9687,53.0,4,48.22,0.2358
752,W2C,8,4.7014,55.0,4,50.96,0.241
753,N2C,3,13.0069,0.0,0,18.42,0.0307
753,S2C,3,12.5602,0.0,0,19.08,0.0371
753,E2C,8,4.7938,58.0,5,49.98,0.2476
753,W2C,8,4.6458,59.0,4,51.57,0.2444
754,N2C,3,12.9191,0.0,0,18.55,0.032
754,S2C,3,12.7304,0.0,0,18.82,0.0347
754,E2C,8,4.8706,63.0,5,49.19,0.2499
754,W2C,8,4.8294,64.0,5,49.61,0.2511
755,N2C,3,13.6684,0.0,0,17.53,0.0212
755,S2C,3,12.6833,0.0,0,18.89,0.0354
755,E2C,8,4.4644,68.0,5,53.67,0.2591
755,W2C,8,4.53,69.0,5,52.89,0.2588
756,N2C,3,13.1453,0.0,0,18.23,0.0287
756,S2C,3,12.2672,0.0,0,19.53,0.0414
756,E2C,8,4.137,73.0,5,57.92,0.2671
756,W2C,8,4.696,74.0,5,51.02,0.2597
757,N2C,3,13.6423,0.0,0,17.56,0.0216
757,S2C,3,12.572,0.0,0,19.06,0.037
757,E2C,9,4.5208,78.0,5,53.0,0.2709
757,W2C,9,5.1485,79.0,5,46.54,0.2625
758,N2C,3,12.7961,0.0,0,18.72,0.0338
758,S2C,3,12.1977,0.0,0,19.64,0.0424
758,E2C,9,4.2911,83.0,5,55.84,0.2775
758,W2C,9,5.1141,84.0,5,46.85,0.2664
759,N2C,3,13.2367,0.0,0,18.1,0.0274
759,S2C,3,12.4189,0.0,0,19.29,0.0392
759,E2C,9,4.3307,89.0,6,55.33,0.287
759,W2C,9,4.6153,89.0,5,51.91,0.2769
760,N2C,3,13.2469,0.0,0,18.09,0.0273
760,S2C,3,12.8165,0.0,0,18.69,0.0335
760,E2C,7,5.5444,42.0,4,43.21,0.2142
760,W2C,7,5.3159,40.0,3,45.07,0.2101
761,N2C,3,13.0163,0.0,0,18.41,0.0306
761,S2C,3,12.7246,0.0,0,18.83,0.0348
761,E2C,7,5.4709,12.0,2,43.8,0.1832
761,W2C,7,4.7744,8.0,1,50.18,0.1846
762,N2C,3,12.5646,0.0,0,19.07,0.0371
762,S2C,3,12.3709,0.0,0,19.37,0.0399
762,E2C,7,5.6105,0.0,0,42.71,0.1612
762,W2C,7,4.9436,0.0,0,48.47,0.1708
763,N2C,4,12.2034,0.0,0,19.63,0.0483
763,S2C,4,12.7092,0.0,0,18.85,0.041
763,E2C,6,7.6326,0.0,0,31.39,0.1261
763,W2C,6,7.0718,0.0,0,33.88,0.1342
764,N2C,4,10.8419,0.0,0,22.1,0.0679
764,S2C,4,11.7518,0.0,0,20.39,0.0548
764,E2C,6,8.2611,0.0,0,29.0,0.1171
764,W2C,6,7.5964,0.0,0,31.54,0.1266
765,N2C,4,9.8181,0.0,0,24.4,0.0826
765,S2C,4,10.8669,0.0,0,22.05,0.0675
765,E2C,6,9.3718,0.0,0,25.57,0.1011
765,W2C,5,9.0048,0.0,0,26.61,0.1003
766,N2C,4,9.8076,1.0,1,24.43,0.0894
766,S2C,4,10.2058,0.0,0,23.48,0.077
766,E2C,4,11.4355,0.0,0,20.95,0.0593
766,W2C,4,10.4411,0.0,0,22.95,0.0737
767,N2C,4,9.5986,2.0,1,24.96,0.0931
767,S2C,4,9.928,0.0,0,24.13,0.081
767,E2C,4,11.7525,0.0,0,20.39,0.0548
767,W2C,3,11.415,0.0,0,20.99,0.0536
768,N2C,4,9.6223,3.0,1,24.9,0.0934
768,S2C,4,9.4049,1.0,1,25.48,0.0952
768,E2C,3,12.7785,0.0,0,18.75,0.034
768,W2C,3,11.7082,0.0,0,20.46,0.0494
769,N2C,5,9.6338,4.0,1,24.87,0.1
769,S2C,5,10.2474,2.0,1,23.38,0.0898
769,E2C,4,13.0614,0.0,0,18.34,0.0359
769,W2C,4,11.9225,0.0,0,20.1,0.0523
770,N2C,5,8.7238,5.0,1,27.47,0.1137
770,S2C,5,10.3637,3.0,1,23.12,0.0888
770,E2C,4,13.0494,0.0,0,18.36,0.0361
770,W2C,3,11.3114,0.0,0,21.18,0.0551
771,N2C,5,7.816,6.0,1,30.65,0.1275
771,S2C,5,10.3363,4.0,1,23.18,0.0898
771,E2C,3,13.7773,0.0,0,17.39,0.0196
771,W2C,3,11.1846,0.0,0,21.42,0.057
772,N2C,5,8.044,8.0,2,29.79,0.1315
772,S2C,5,9.632,5.0,1,24.88,0.1006
772,E2C,3,13.1108,0.0,0,18.27,0.0292
772,W2C,3,11.2393,0.0,0,21.32,0.0562
773,N2C,5,8.0065,10.0,2,29.93,0.1334
773,S2C,5,8.7698,6.0,1,27.32,0.1137
773,E2C,3,12.8082,0.0,0,18.71,0.0336
773,W2C,3,11.4336,0.0,0,20.96,0.0534
774,N2C,5,7.079,12.0,2,33.85,0.1481
774,S2C,5,7.4223,7.0,1,32.28,0.1338
774,E2C,3,13.0623,0.0,0,18.34,0.0299
774,W2C,3,11.5147,0.0,0,20.81,0.0522
775,N2C,6,7.3631,14.0,2,32.54,0.1513
775,S2C,6,7.4993,8.0,1,31.95,0.1394
775,E2C,3,13.5485,0.0,0,17.68,0.0229
775,W2C,4,12.0906,0.0,0,19.82,0.0499
776,N2C,6,6.4531,16.0,2,37.13,0.1657
776,S2C,6,6.6976,10.0,2,35.77,0.1582
776,E2C,3,13.1177,0.0,0,18.27,0.0291
776,W2C,4,11.6203,0.0,0,20.62,0.0567
777,N2C,6,6.542,18.0,2,36.62,0.1658
777,S2C,6,6.4837,12.0,2,36.95,0.1626
777,E2C,3,13.1782,0.0,0,18.18,0.0282
777,W2C,4,11.9691,0.0,0,20.02,0.0517
778,N2C,6,6.5029,21.0,3,36.84,0.1744
778,S2C,6,6.4099,15.0,3,37.38,0.1717
778,E2C,3,13.3632,0.0,0,17.93,0.0256
778,W2C,4,11.7544,0.0,0,20.38,0.0548
779,N2C,6,6.3396,24.0,3,37.79,0.1787
779,S2C,6,6.5057,18.0,3,36.83,0.1723
779,E2C,3,13.2603,0.0,0,18.07,0.0271
779,W2C,4,11.7279,0.0,0,20.43,0.0551
780,N2C,6,5.8994,27.0,3,40.61,0.1871
780,S2C,6,5.7923,21.0,3,41.37,0.1846
780,E2C,3,13.3043,0.0,0,18.01,0.0264
780,W2C,4,12.111,0.0,0,19.78,0.0496
781,N2C,7,6.3315,30.0,3,37.84,0.1888
781,S2C,7,6.2176,24.0,3,38.54,0.1865
781,E2C,3,12.8122,0.0,0,18.7,0.0335
781,W2C,4,11.7925,0.0,0,20.32,0.0542
782,N2C,7,6.015,33.0,3,39.83,0.1954
782,S2C,7,5.5319,27.0,3,43.31,0.1983
782,E2C,3,12.5718,0.0,0,19.06,0.037
782,W2C,4,11.9068,0.0,0,20.12,0.0526
783,N2C,7,5.486,36.0,3,43.67,0.205
783,S2C,7,5.5364,31.0,4,43.28,0.2069
783,E2C,3,12.9573,0.0,0,18.49,0.0314
783,W2C,4,11.9941,0.0,0,19.98,0.0513
784,N2C,7,5.4222,40.0,4,44.19,0.2146
784,S2C,7,5.6765,35.0,4,42.21,0.2076
784,E2C,3,12.4058,0.0,0,19.31,0.0394
784,W2C,3,12.5419,0.0,0,19.1,0.0374
785,N2C,7,5.1483,44.0,4,46.54,0.2212
785,S2C,7,5.2262,39.0,4,45.85,0.2167
785,E2C,3,12.8273,0.0,0,18.68,0.0333
785,W2C,3,12.689,0.0,0,18.88,0.0353
786,N2C,7,4.6126,48.0,4,51.95,0.2316
786,S2C,7,4.5595,43.0,4,52.55,0.229
786,E2C,3,12.6278,0.0,0,18.97,0.0362
786,W2C,3,12.8168,0.0,0,18.69,0.0335
787,N2C,8,5.243,52.0,4,45.7,0.2312
787,S2C,8,5.3636,47.0,4,44.67,0.2261
787,E2C,3,12.6186,0.0,0,18.99,0.0363
787,W2C,3,12.6132,0.0,0,19.0,0.0364
788,N2C,8,4.8507,56.0,4,49.39,0.2395
788,S2C,8,4.876,51.0,4,49.14,0.2358
788,E2C,3,12.5053,0.0,0,19.16,0.0379
788,W2C,4,12.7369,0.0,0,18.81,0.0406
789,N2C,8,4.6832,61.0,5,51.16,0.2512
789,S2C,8,4.919,56.0,5,48.71,0.2445
789,E2C,3,12.703,0.0,0,18.86,0.0351
789,W2C,3,13.1529,0.0,0,18.22,0.0286
790,N2C,8,4.9231,66.0,5,48.67,0.2511
790,S2C,8,4.7754,61.0,5,50.17,0.2499
790,E2C,3,12.5098,0.0,0,19.15,0.0379
790,W2C,3,12.9085,0.0,0,18.56,0.0321
791,N2C,8,4.7931,71.0,5,49.99,0.2563
791,S2C,8,4.8664,66.0,5,49.24,0.2519
791,E2C,3,12.9553,0.0,0,18.49,0.0315
791,W2C,3,13.3515,0.0,0,17.95,0.0258
792,N2C,8,4.629,76.0,5,51.76,0.262
792,S2C,8,4.8547,71.0,5,49.35,0.2554
792,E2C,3,12.1567,0.0,0,19.71,0.043
792,W2C,3,12.8114,0.0,0,18.7,0.0335
793,N2C,7,7.1818,31.0,3,33.36,0.1773
793,S2C,7,6.8927,32.0,3,34.76,0.1821
793,E2C,4,11.3378,0.0,0,21.13,0.0607
793,W2C,4,11.9615,0.0,0,20.03,0.0518
794,N2C,7,7.019,6.0,1,34.14,0.1509
794,S2C,7,6.5927,6.0,1,36.34,0.1571
794,E2C,4,9.8157,0.0,0,24.41,0.0827
794,W2C,4,10.5374,0.0,0,22.74,0.0723
795,N2C,7,7.2573,0.0,0,33.01,0.1375
795,S2C,7,7.4733,0.0,0,32.06,0.1344
795,E2C,4,9.802,0.0,0,24.44,0.0829
795,W2C,4,9.7948,1.0,1,24.46,0.0896
796,N2C,5,9.5593,0.0,0,25.06,0.0924
796,S2C,5,9.3248,0.0,0,25.69,0.0957
796,E2C,4,9.4938,1.0,1,25.24,0.094
796,W2C,4,9.8853,2.0,1,24.24,0.089
797,N2C,5,9.0955,0.0,0,26.34,0.099
797,S2C,5,9.3647,0.0,0,25.59,0.0952
797,E2C,4,9.0727,2.0,1,26.41,0.1007
797,W2C,4,9.7266,3.0,1,24.63,0.0919
798,N2C,3,11.6015,0.0,0,20.65,0.051
798,S2C,4,10.1588,0.0,0,23.59,0.0777
798,E2C,4,9.3979,3.0,1,25.5,0.0967
798,W2C,4,9.6234,4.0,1,24.9,0.0941
799,N2C,4,12.028,0.0,0,19.92,0.0508
799,S2C,4,12.192,0.0,0,19.65,0.0484
799,E2C,5,10.4049,4.0,1,23.03,0.0888
799,W2C,5,9.198,5.0,1,26.05,0.1069
800,N2C,3,13.1659,0.0,0,18.2,0.0284
800,S2C,3,13.5919,0.0,0,17.63,0.0223
800,E2C,5,10.2631,5.0,1,23.35,0.0916
800,W2C,5,8.5462,6.0,1,28.04,0.1169
801,N2C,3,12.8701,0.0,0,18.62,0.0327
801,S2C,3,13.2681,0.0,0,18.06,0.027
801,E2C,5,9.7672,6.0,1,24.53,0.0994
801,W2C,5,7.5809,7.0,1,31.61,0.1315
802,N2C,3,12.7834,0.0,0,18.74,0.0339
802,S2C,3,13.5716,0.0,0,17.65,0.0226
802,E2C,5,9.0559,7.0,1,26.46,0.1103
802,W2C,5,7.2613,9.0,2,33.0,0.1434
803,N2C,3,12.6554,0.0,0,18.93,0.0358
803,S2C,3,13.4109,0.0,0,17.87,0.0249
803,E2C,5,8.1218,8.0,1,29.5,0.1244
803,W2C,5,7.5267,11.0,2,31.83,0.141
804,N2C,3,12.9658,0.0,0,18.48,0.0313
804,S2C,3,13.1302,0.0,0,18.25,0.0289
804,E2C,5,7.3373,9.0,1,32.66,0.1364
804,W2C,5,7.6879,13.0,2,31.17,0.14
805,N2C,4,13.2881,0.0,0,18.03,0.0327
805,S2C,3,12.3441,0.0,0,19.41,0.0403
805,E2C,6,7.2754,11.0,2,32.93,0.1506
805,W2C,6,7.8581,15.0,2,30.49,0.1449
806,N2C,3,12.9518,0.0,0,18.5,0.0315
806,S2C,3,12.7284,0.0,0,18.82,0.0347
806,E2C,6,7.0082,13.0,2,34.19,0.1558
806,W2C,6,7.1194,17.0,2,33.65,0.1568
807,N2C,3,12.7805,0.0,0,18.75,0.034
807,S2C,3,12.3678,0.0,0,19.37,0.0399
807,E2C,6,6.3858,16.0,3,37.52,0.1727
807,W2C,6,6.5028,19.0,2,36.85,0.167
808,N2C,3,13.2395,0.0,0,18.1,0.0274
808,S2C,3,12.1696,0.0,0,19.69,0.0428
808,E2C,6,6.3934,19.0,3,37.48,0.1746
808,W2C,6,6.439,21.0,2,37.21,0.1693
809,N2C,3,12.8717,0.0,0,18.61,0.0327
809,S2C,3,12.4421,0.0,0,19.26,0.0388
809,E2C,6,6.559,22.0,3,36.53,0.1742
809,W2C,6,6.2526,24.0,3,38.32,0.18
810,N2C,3,13.1112,0.0,0,18.27,0.0292
810,S2C,3,12.4061,0.0,0,19.31,0.0394
810,E2C,6,5.9013,25.0,3,40.6,0.1857
810,W2C,6,5.8208,27.0,3,41.16,0.1882
811,N2C,3,13.1574,0.0,0,18.21,0.0285
811,S2C,3,12.9291,0.0,0,18.53,0.0318
811,E2C,7,6.4495,28.0,3,37.15,0.1858
811,W2C,7,5.9815,30.0,3,40.06,0.1939
812,N2C,3,12.5718,0.0,0,19.06,0.037
812,S2C,3,12.511,0.0,0,19.15,0.0379
812,E2C,7,5.885,31.0,3,40.71,0.1959
812,W2C,7,5.4926,33.0,3,43.62,0.2029
813,N2C,3,12.5771,0.0,0,19.05,0.0369
813,S2C,3,12.4667,0.0,0,19.22,0.0385
813,E2C,7,5.8151,34.0,3,41.2,0.1989
813,W2C,7,5.3016,36.0,3,45.19,0.2077
814,N2C,3,12.8909,0.0,0,18.59,0.0324
814,S2C,3,12.6398,0.0,0,18.96,0.036
814,E2C,7,5.55,37.0,3,43.17,0.2048
814,W2C,7,5.2391,40.0,4,45.73,0.2172
815,N2C,3,13.118,0.0,0,18.27,0.0291
815,S2C,3,12.328,0.0,0,19.44,0.0405
815,E2C,7,5.156,41.0,4,46.47,0.2191
815,W2C,7,5.2995,44.0,4,45.21,0.219
816,N2C,3,12.8217,0.0,0,18.69,0.0334
816,S2C,3,12.2459,0.0,0,19.57,0.0417
816,E2C,7,4.6848,45.0,4,51.14,0.2285
816,W2C,7,5.0758,48.0,4,47.2,0.2249
817,N2C,3,12.5997,0.0,0,19.02,0.0366
817,S2C,3,12.7957,0.0,0,18.73,0.0338
817,E2C,8,5.1552,49.0,4,46.48,0.2304
817,W2C,8,6.2221,52.0,4,38.51,0.2171
818,N2C,3,13.174,0.0,0,18.19,0.0283
818,S2C,3,12.7202,0.0,0,18.84,0.0348
818,E2C,8,4.9925,53.0,4,47.99,0.2354
818,W2C,8,6.0443,56.0,4,39.64,0.2223
819,N2C,3,12.6737,0.0,0,18.91,0.0355
819,S2C,3,12.8616,0.0,0,18.63,0.0328
819,E2C,8,4.8235,57.0,4,49.67,0.2405
819,W2C,8,5.4904,60.0,4,43.64,0.2329
820,N2C,3,12.88,0.0,0,18.6,0.0325
820,S2C,3,12.6347,0.0,0,18.96,0.0361
820,E2C,8,4.6777,62.0,5,51.22,0.252
820,W2C,8,4.9811,64.0,4,48.1,0.2429
821,N2C,3,12.9888,0.0,0,18.45,0.031
821,S2C,3,12.7489,0.0,0,18.79,0.0344
821,E2C,8,4.6802,67.0,5,51.19,0.2553
821,W2C,8,4.3352,68.0,4,55.27,0.2549
822,N2C,3,13.1508,0.0,0,18.22,0.0286
822,S2C,3,12.6268,0.0,0,18.98,0.0362
822,E2C,8,4.6507,72.0,5,51.52,0.259
822,W2C,8,4.1491,73.0,5,57.75,0.2669
823,N2C,4,12.9403,0.0,0,18.52,0.0377
823,S2C,4,12.8506,0.0,0,18.65,0.039
823,E2C,9,5.2685,77.0,5,45.48,0.2595
823,W2C,9,4.6915,78.0,5,51.07,0.2684
824,N2C,4,11.7111,0.0,0,20.46,0.0554
824,S2C,4,12.9431,0.0,0,18.51,0.0376
824,E2C,9,4.7358,82.0,5,50.59,0.2705
824,W2C,9,4.0299,83.0,5,59.46,0.2813
825,N2C,4,10.705,0.0,0,22.38,0.0699
825,S2C,4,12.6374,0.0,0,18.96,0.042
825,E2C,9,4.3291,88.0,6,55.35,0.2863
825,W2C,9,4.1607,89.0,6,57.59,0.2894
826,N2C,4,10.0681,0.0,0,23.8,0.079
826,S2C,4,11.6841,0.0,0,20.51,0.0558
826,E2C,7,5.6246,41.0,4,42.6,0.2123
826,W2C,7,5.1914,38.0,4,46.15,0.2166
827,N2C,4,9.7004,1.0,1,24.7,0.091
827,S2C,4,10.5119,0.0,0,22.79,0.0726
827,E2C,7,5.5177,11.0,2,43.42,0.1819
827,W2C,7,5.9862,9.0,2,40.03,0.1738
828,N2C,4,9.2926,2.0,1,25.78,0.0975
828,S2C,4,9.3419,0.0,0,25.65,0.0895
828,E2C,7,5.5977,0.0,0,42.8,0.1614
828,W2C,7,6.7908,0.0,0,35.28,0.1442
829,N2C,5,9.3115,3.0,1,25.73,0.1039
829,S2C,5,8.8637,0.0,0,27.03,0.1024
829,E2C,6,7.7804,0.0,0,30.8,0.124
829,W2C,6,8.7567,0.0,0,27.36,0.1099
830,N2C,5,8.9228,4.0,1,26.85,0.1102
830,S2C,5,8.1121,0.0,0,29.54,0.1132
830,E2C,6,7.8357,0.0,0,30.58,0.1232
830,W2C,6,9.1712,0.0,0,26.13,0.1039
831,N2C,5,8.0276,5.0,1,29.85,0.1237
831,S2C,5,7.3753,1.0,1,32.49,0.1305
831,E2C,6,8.484,0.0,0,28.24,0.1138
831,W2C,4,10.9492,0.0,0,21.88,0.0663
832,N2C,5,8.0424,6.0,1,29.79,0.1242
832,S2C,5,7.3159,2.0,1,32.75,0.132
832,E2C,4,10.9347,0.0,0,21.91,0.0666
832,W2C,4,11.4172,0.0,0,20.99,0.0596
833,N2C,5,7.6948,8.0,2,31.14,0.1365
833,S2C,5,7.15,4.0,2,33.51,0.1417
833,E2C,4,11.0858,0.0,0,21.61,0.0644
833,W2C,3,13.0277,0.0,0,18.39,0.0304
834,N2C,5,8.0349,10.0,2,29.82,0.133
834,S2C,5,6.5636,6.0,2,36.5,0.1515
834,E2C,3,12.607,0.0,0,19.01,0.0365
834,W2C,3,13.1238,0.0,0,18.26,0.029
835,N2C,6,8.2668,12.0,2,28.98,0.137
835,S2C,6,6.9823,8.0,2,34.32,0.1528
835,E2C,4,13.1829,0.0,0,18.18,0.0342
835,W2C,3,12.5774,0.0,0,19.05,0.0369
836,N2C,6,7.1152,14.0,2,33.67,0.1549
836,S2C,6,6.0561,10.0,2,39.56,0.1675
836,E2C,3,12.3761,0.0,0,19.36,0.0398
836,W2C,3,12.1545,0.0,0,19.71,0.043
837,N2C,6,6.7871,16.0,2,35.3,0.1609
837,S2C,6,5.9739,12.0,2,40.11,0.17
837,E2C,3,12.6922,0.0,0,18.88,0.0352
837,W2C,3,12.055,0.0,0,19.88,0.0444
838,N2C,6,6.5895,18.0,2,36.36,0.1651
838,S2C,6,6.1017,15.0,3,39.27,0.1761
838,E2C,3,12.5902,0.0,0,19.03,0.0367
838,W2C,3,12.4682,0.0,0,19.22,0.0385
839,N2C,6,6.6821,20.0,2,35.86,0.1651
839,S2C,6,5.9716,18.0,3,40.12,0.18
839,E2C,3,12.705,0.0,0,18.86,0.0351
839,W2C,3,12.2238,0.0,0,19.6,0.042
840,N2C,6,6.018,23.0,3,39.81,0.1827
840,S2C,6,5.8778,21.0,3,40.76,0.1834
840,E2C,3,13.0546,0.0,0,18.35,0.03
840,W2C,3,12.3277,0.0,0,19.44,0.0405
841,N2C,7,6.5682,26.0,3,36.48,0.1828
841,S2C,7,6.4503,24.0,3,37.15,0.1831
841,E2C,4,13.1447,0.0,0,18.23,0.0347
841,W2C,4,12.861,0.0,0,18.63,0.0388
842,N2C,7,5.6357,29.0,3,42.51,0.1982
842,S2C,7,5.7236,27.0,3,41.86,0.1956
842,E2C,3,12.7592,0.0,0,18.78,0.0343
842,W2C,4,12.6585,0.0,0,18.93,0.0417
843,N2C,7,5.6448,33.0,4,42.45,0.2067
843,S2C,7,5.284,30.0,3,45.34,0.2039
843,E2C,3,13.0132,0.0,0,18.41,0.0306
843,W2C,4,12.2094,0.0,0,19.62,0.0482
844,N2C,7,5.7626,37.0,4,41.58,0.2077
844,S2C,7,5.1109,34.0,4,46.88,0.2151
844,E2C,3,12.6164,0.0,0,18.99,0.0363
844,W2C,3,13.0947,0.0,0,18.3,0.0295
845,N2C,7,5.4821,41.0,4,43.71,0.2144
845,S2C,7,5.1977,38.0,4,46.1,0.2165
845,E2C,3,12.4183,0.0,0,19.29,0.0392
845,W2C,3,12.5438,0.0,0,19.1,0.0374
846,N2C,7,4.9308,45.0,4,48.59,0.225
846,S2C,7,5.1863,42.0,4,46.2,0.2193
846,E2C,3,12.6443,0.0,0,18.95,0.0359
846,W2C,3,12.7216,0.0,0,18.83,0.0348
847,N2C,8,5.2264,49.0,4,45.84,0.2294
847,S2C,8,6.1857,46.0,4,38.73,0.2136
847,E2C,3,12.3553,0.0,0,19.39,0.0401
847,W2C,3,13.1798,0.0,0,18.18,0.0282
848,N2C,8,4.6586,54.0,5,51.43,0.2469
848,S2C,8,6.2563,50.0,4,38.3,0.2153
848,E2C,4,12.6854,0.0,0,18.89,0.0413
848,W2C,3,12.7115,0.0,0,18.85,0.035
849,N2C,8,4.6902,59.0,5,51.09,0.2498
849,S2C,8,5.6899,54.0,4,42.11,0.2261
849,E2C,3,12.6433,0.0,0,18.95,0.036
849,W2C,3,12.6252,0.0,0,18.98,0.0362
850,N2C,8,4.5517,64.0,5,52.64,0.2551
850,S2C,8,5.4517,58.0,4,43.95,0.2322
850,E2C,3,12.8291,0.0,0,18.68,0.0333
850,W2C,3,12.7619,0.0,0,18.77,0.0342
851,N2C,8,4.3126,69.0,5,55.56,0.2619
851,S2C,8,4.8625,62.0,4,49.27,0.2433
851,E2C,3,12.9546,0.0,0,18.5,0.0315
851,W2C,3,13.1828,0.0,0,18.18,0.0282
852,N2C,8,3.902,74.0,5,61.4,0.2711
852,S2C,8,4.3016,67.0,5,55.7,0.2607
852,E2C,3,13.0952,0.0,0,18.3,0.0294
852,W2C,3,13.0235,0.0,0,18.4,0.0305
853,N2C,9,4.3727,79.0,5,54.79,0.2737
853,S2C,9,4.868,72.0,5,49.22,0.2619
853,E2C,4,13.1463,0.0,0,18.23,0.0347
853,W2C,4,13.1711,0.0,0,18.19,0.0344
854,N2C,9,4.1077,84.0,5,58.33,0.2809
854,S2C,9,4.2612,77.0,5,56.23,0.274
854,E2C,3,13.1211,0.0,0,18.26,0.0291
854,W2C,4,12.8206,0.0,0,18.69,0.0394
855,N2C,9,3.8908,90.0,6,61.58,0.294
855,S2C,9,3.9643,83.0,6,60.44,0.2883
855,E2C,3,12.9321,0.0,0,18.53,0.0318
855,W2C,3,13.4074,0.0,0,17.87,0.0249
856,N2C,9,4.0339,96.0,6,59.4,0.2959
856,S2C,9,4.1222,89.0,6,58.12,0.29
856,E2C,3,12.5666,0.0,0,19.07,0.0371
856,W2C,3,13.2285,0.0,0,18.11,0.0275
857,N2C,9,3.5818,102.0,6,66.89,0.3064
857,S2C,9,4.0109,95.0,6,59.74,0.2956
857,E2C,3,12.9457,0.0,0,18.51,0.0316
857,W2C,3,13.0517,0.0,0,18.36,0.0301
858,N2C,9,2.9606,108.0,6,80.93,0.3194
858,S2C,9,3.6158,101.0,6,66.26,0.3053
858,E2C,3,11.9805,0.0,0,20.0,0.0455
858,W2C,3,12.4855,0.0,0,19.19,0.0382
859,N2C,8,4.5815,54.0,4,52.3,0.242
859,S2C,8,5.0986,51.0,4,46.99,0.2326
859,E2C,4,10.9323,0.0,0,21.92,0.0666
859,W2C,4,11.6289,0.0,0,20.6,0.0566
860,N2C,8,4.8168,19.0,2,49.74,0.2033
860,S2C,8,4.9862,15.0,2,48.05,0.1982
860,E2C,4,10.071,0.0,0,23.79,0.079
860,W2C,4,10.3015,0.0,0,23.26,0.0757
861,N2C,8,5.6084,1.0,1,42.72,0.1739
861,S2C,8,5.571,0.0,0,43.01,0.1678
861,E2C,4,9.5391,0.0,0,25.12,0.0866
861,W2C,4,10.0056,0.0,0,23.95,0.0799
862,N2C,6,6.8987,0.0,0,34.73,0.1367
862,S2C,6,7.1985,0.0,0,33.28,0.1324
862,E2C,4,9.2025,0.0,0,26.04,0.0915
862,W2C,4,9.8865,1.0,1,24.24,0.0883
863,N2C,6,7.6119,0.0,0,31.48,0.1264
863,S2C,6,7.1264,0.0,0,33.62,0.1334
863,E2C,4,9.0624,1.0,1,26.44,0.1002
863,W2C,4,10.0381,2.0,1,23.87,0.0868
864,N2C,5,8.9283,0.0,0,26.84,0.1014
864,S2C,6,7.7644,0.0,0,30.86,0.1242
864,E2C,4,9.4259,2.0,1,25.42,0.0956
864,W2C,4,9.5,3.0,1,25.22,0.0952
865,N2C,5,10.8055,0.0,0,22.17,0.0744
865,S2C,5,10.1038,0.0,0,23.71,0.0845
865,E2C,5,10.0083,3.0,1,23.94,0.0939
865,W2C,5,9.4462,4.0,1,25.36,0.1027
866,N2C,5,11.2568,0.0,0,21.29,0.0679
866,S2C,5,10.1041,0.0,0,23.71,0.0845
866,E2C,5,10.1136,4.0,1,23.69,0.093
866,W2C,5,8.1993,5.0,1,29.22,0.1213
867,N2C,4,12.0214,0.0,0,19.93,0.0509
867,S2C,3,11.9738,0.0,0,20.01,0.0456
867,E2C,5,9.2275,5.0,1,25.97,0.1065
867,W2C,5,8.0125,6.0,1,29.9,0.1246
868,N2C,4,12.3825,0.0,0,19.35,0.0457
868,S2C,3,12.0805,0.0,0,19.83,0.0441
868,E2C,5,8.7563,6.0,1,27.36,0.1139
868,W2C,5,7.7745,7.0,1,30.82,0.1287
869,N2C,3,12.2458,0.0,0,19.57,0.0417
869,S2C,3,11.7155,0.0,0,20.45,0.0493
869,E2C,5,8.1058,7.0,1,29.56,0.124
869,W2C,5,7.8161,8.0,1,30.65,0.1288
870,N2C,3,12.5145,0.0,0,19.15,0.0378
870,S2C,3,12.1198,0.0,0,19.77,0.0435
870,E2C,5,6.866,8.0,1,34.9,0.1425
870,W2C,5,6.9398,10.0,2,34.53,0.1487
871,N2C,4,12.9263,0.0,0,18.54,0.0379
871,S2C,4,12.4724,0.0,0,19.21,0.0444
871,E2C,6,6.8245,10.0,2,35.11,0.1564
871,W2C,6,7.2793,12.0,2,32.92,0.1512
872,N2C,4,12.692,0.0,0,18.88,0.0412
872,S2C,4,12.4045,0.0,0,19.32,0.0454
872,E2C,6,6.4009,12.0,2,37.43,0.1638
872,W2C,6,6.6155,14.0,2,36.22,0.1621
873,N2C,4,12.5935,0.0,0,19.03,0.0427
873,S2C,4,12.6139,0.0,0,18.99,0.0424
