time,edge,vehicles,speed,waiting,halting,traveltime,congestion
126,S2C,10,4.9821,76.0,5,48.09,0.2689
126,E2C,4,12.706,0.0,0,18.86,0.041
126,W2C,4,12.7138,0.0,0,18.85,0.0409
127,N2C,11,4.9447,80.0,5,48.46,0.2781
127,S2C,11,5.4912,82.0,6,43.63,0.2776
127,E2C,4,12.8544,0.0,0,18.64,0.0389
127,W2C,4,12.69,0.0,0,18.88,0.0413
128,N2C,11,4.7139,85.0,5,50.83,0.2848
128,S2C,11,4.9512,88.0,6,48.39,0.2894
128,E2C,4,12.8039,0.0,0,18.71,0.0396
128,W2C,4,12.2106,0.0,0,19.62,0.0482
129,N2C,11,4.6343,92.0,7,51.7,0.3026
129,S2C,11,4.8168,94.0,6,49.74,0.2953
129,E2C,4,13.1518,0.0,0,18.22,0.0346
129,W2C,4,12.1941,0.0,0,19.65,0.0484
130,N2C,11,4.3758,99.0,7,54.76,0.311
130,S2C,11,4.6503,101.0,7,51.52,0.3084
130,E2C,4,13.0997,0.0,0,18.29,0.0354
130,W2C,4,12.484,0.0,0,19.19,0.0442
131,N2C,11,3.8583,106.0,7,62.1,0.3231
131,S2C,11,4.3554,108.0,7,55.01,0.3173
131,E2C,4,12.6493,0.0,0,18.94,0.0419
131,W2C,4,12.604,0.0,0,19.01,0.0425
132,N2C,12,4.4474,113.0,7,53.87,0.3253
132,S2C,12,4.7911,115.0,7,50.01,0.3217
132,E2C,5,12.2365,0.0,0,19.58,0.0538
132,W2C,5,12.1413,0.0,0,19.73,0.0552
133,N2C,10,5.2594,64.0,5,45.56,0.2569
133,S2C,10,5.1273,64.0,5,46.73,0.2588
133,E2C,5,11.4875,0.0,0,20.86,0.0646
133,W2C,5,11.2445,0.0,0,21.31,0.0681
134,N2C,10,5.3492,28.0,4,44.79,0.2256
134,S2C,10,4.8977,29.0,4,48.92,0.2328
134,E2C,5,10.7217,0.0,0,22.35,0.0756
134,W2C,5,10.2238,0.0,0,23.44,0.0828
135,N2C,10,5.8188,9.0,2,41.18,0.1942
135,S2C,10,4.9372,8.0,2,48.53,0.2062
135,E2C,5,9.9553,0.0,0,24.07,0.0867
135,W2C,5,9.5038,1.0,1,25.21,0.0998
136,N2C,9,7.2221,0.0,0,33.18,0.15
136,S2C,9,6.622,0.0,0,36.18,0.1587
136,E2C,6,9.8118,1.0,1,24.42,0.1014
136,W2C,6,9.4195,2.0,1,25.44,0.1077
137,N2C,9,7.2917,0.0,0,32.86,0.149
137,S2C,9,7.1314,0.0,0,33.6,0.1513
137,E2C,6,9.0065,2.0,1,26.6,0.1137
137,W2C,6,8.9095,3.0,1,26.89,0.1157
138,N2C,9,7.9404,0.0,0,30.17,0.1397
138,S2C,9,7.9519,0.0,0,30.13,0.1395
138,E2C,6,8.5646,3.0,1,27.98,0.1207
138,W2C,6,8.2718,4.0,1,28.97,0.1256
139,N2C,7,9.029,0.0,0,26.54,0.112
139,S2C,7,9.2946,0.0,0,25.78,0.1082
139,E2C,6,8.7922,5.0,2,27.25,0.1247
139,W2C,6,8.1826,6.0,2,29.28,0.1342
140,N2C,7,9.587,0.0,0,24.99,0.104
140,S2C,7,9.609,0.0,0,24.94,0.1036
140,E2C,6,8.7188,7.0,2,27.48,0.1271
140,W2C,6,8.2086,8.0,2,29.19,0.1351
141,N2C,6,11.2084,0.0,0,21.38,0.0746
141,S2C,6,11.4292,0.0,0,20.96,0.0714
141,E2C,7,9.0027,9.0,2,26.61,0.1304
141,W2C,7,8.767,10.0,2,27.33,0.1344
142,N2C,6,11.7143,0.0,0,20.45,0.0673
142,S2C,6,11.8527,0.0,0,20.21,0.0653
142,E2C,7,8.6281,11.0,2,27.77,0.1371
142,W2C,7,8.4526,12.0,2,28.35,0.1403
143,N2C,4,12.7644,0.0,0,18.77,0.0402
143,S2C,4,12.7903,0.0,0,18.73,0.0398
143,E2C,7,8.0454,13.0,2,29.78,0.1468
143,W2C,7,8.2677,14.0,2,28.98,0.1443
144,N2C,4,13.3502,0.0,0,17.95,0.0318
144,S2C,4,13.0131,0.0,0,18.41,0.0366
144,E2C,7,7.1514,15.0,2,33.5,0.161
144,W2C,7,7.2906,16.0,2,32.86,0.1597
145,N2C,4,13.2967,0.0,0,18.02,0.0325
145,S2C,4,13.1387,0.0,0,18.24,0.0348
145,E2C,8,7.2822,18.0,3,32.9,0.1731
145,W2C,8,7.965,18.0,2,30.08,0.1573
146,N2C,4,13.1713,0.0,0,18.19,0.0343
146,S2C,4,13.2928,0.0,0,18.02,0.0326
146,E2C,8,6.8619,21.0,3,34.92,0.1812
146,W2C,8,7.2625,21.0,3,32.99,0.1754
147,N2C,4,12.8961,0.0,0,18.58,0.0383
147,S2C,4,13.1042,0.0,0,18.28,0.0353
147,E2C,8,6.6899,24.0,3,35.82,0.1857
147,W2C,8,6.8163,24.0,3,35.15,0.1839
148,N2C,4,13.0422,0.0,0,18.37,0.0362
148,S2C,4,13.0557,0.0,0,18.35,0.036
148,E2C,8,6.2989,27.0,3,38.04,0.1933
148,W2C,8,5.9503,27.0,3,40.27,0.1983
149,N2C,4,12.9999,0.0,0,18.43,0.0368
149,S2C,4,13.2549,0.0,0,18.08,0.0331
149,E2C,8,5.9182,30.0,3,40.49,0.2008
149,W2C,8,5.6049,31.0,4,42.75,0.212
150,N2C,4,13.1592,0.0,0,18.21,0.0345
150,S2C,4,13.4958,0.0,0,17.75,0.0297
150,E2C,9,6.2599,34.0,4,38.28,0.2105
150,W2C,9,6.1383,35.0,4,39.03,0.2129
151,N2C,4,13.0291,0.0,0,18.39,0.0364
151,S2C,4,13.0597,0.0,0,18.35,0.036
151,E2C,9,5.8523,38.0,4,40.94,0.2191
151,W2C,9,5.5788,39.0,4,42.95,0.2237
152,N2C,4,12.7455,0.0,0,18.8,0.0405
152,S2C,4,13.1399,0.0,0,18.23,0.0348
152,E2C,9,5.6626,42.0,4,42.31,0.2245
152,W2C,9,5.3558,44.0,5,44.74,0.2362
153,N2C,4,13.0621,0.0,0,18.34,0.0359
153,S2C,4,13.4117,0.0,0,17.86,0.0309
153,E2C,9,5.2236,47.0,5,45.87,0.2401
153,W2C,9,4.9258,49.0,5,48.64,0.2457
154,N2C,5,12.9712,0.0,0,18.47,0.0432
154,S2C,4,13.0832,0.0,0,18.31,0.0356
154,E2C,10,5.5203,52.0,5,43.4,0.2452
154,W2C,10,5.1061,54.0,5,46.92,0.2525
155,N2C,4,12.8063,0.0,0,18.71,0.0396
155,S2C,4,13.4781,0.0,0,17.78,0.0299
155,E2C,10,5.1445,57.0,5,46.57,0.2539
155,W2C,10,5.0793,59.0,5,47.17,0.2562
156,N2C,4,13.4644,0.0,0,17.8,0.0301
156,S2C,4,13.4182,0.0,0,17.86,0.0308
156,E2C,10,5.2639,62.0,5,45.52,0.2555
156,W2C,10,4.9063,65.0,6,48.83,0.2687
157,N2C,4,12.8423,0.0,0,18.66,0.0391
157,S2C,4,13.2907,0.0,0,18.03,0.0326
157,E2C,10,4.9595,68.0,6,48.31,0.2699
157,W2C,10,5.0148,71.0,6,47.78,0.2711
158,N2C,4,12.9333,0.0,0,18.53,0.0378
158,S2C,4,12.9523,0.0,0,18.5,0.0375
158,E2C,10,4.4852,74.0,6,53.42,0.2808
158,W2C,10,4.8164,77.0,6,49.75,0.278
159,N2C,4,13.4602,0.0,0,17.8,0.0302
159,S2C,4,13.1159,0.0,0,18.27,0.0351
159,E2C,11,4.7417,80.0,6,50.53,0.2871
159,W2C,11,5.79,83.0,6,41.38,0.274
160,N2C,4,13.0944,0.0,0,18.3,0.0355
160,S2C,4,13.0943,0.0,0,18.3,0.0355
160,E2C,11,4.6231,87.0,7,51.83,0.2994
160,W2C,11,5.5422,89.0,6,43.23,0.2815
161,N2C,4,13.0654,0.0,0,18.34,0.0359
161,S2C,4,13.3903,0.0,0,17.89,0.0312
161,E2C,11,4.4526,94.0,7,53.81,0.3066
161,W2C,11,4.8973,95.0,6,48.93,0.2948
162,N2C,4,12.8978,0.0,0,18.58,0.0383
162,S2C,4,13.5208,0.0,0,17.72,0.0293
162,E2C,11,4.1683,101.0,7,57.48,0.3153
162,W2C,11,4.3445,101.0,6,55.15,0.3068
163,N2C,4,12.247,0.0,0,19.56,0.0477
163,S2C,4,13.5508,0.0,0,17.68,0.0289
163,E2C,12,4.4156,108.0,7,54.26,0.3224
163,W2C,12,4.5008,108.0,7,53.23,0.3212
164,N2C,4,12.3453,0.0,0,19.41,0.0462
164,S2C,4,13.098,0.0,0,18.29,0.0354
164,E2C,12,4.2176,115.0,7,56.81,0.3299
164,W2C,12,4.3459,115.0,7,55.13,0.3281
165,N2C,4,12.3312,0.0,0,19.43,0.0464
165,S2C,4,13.4366,0.0,0,17.83,0.0305
165,E2C,12,4.0407,123.0,8,59.3,0.3438
165,W2C,12,4.151,122.0,7,57.72,0.3356
166,N2C,4,12.5636,0.0,0,19.07,0.0431
166,S2C,4,13.2164,0.0,0,18.13,0.0337
166,E2C,10,4.3205,72.0,6,55.46,0.2818
166,W2C,10,4.5574,69.0,5,52.57,0.2704
167,N2C,4,12.1524,0.0,0,19.72,0.049
167,S2C,4,12.8513,0.0,0,18.64,0.039
167,E2C,10,4.268,37.0,4,56.14,0.2472
167,W2C,10,4.5187,34.0,4,53.02,0.2416
168,N2C,5,11.9803,0.0,0,20.0,0.0575
168,S2C,5,12.3556,0.0,0,19.39,0.0521
168,E2C,11,5.2105,13.0,2,45.98,0.2116
168,W2C,11,5.6451,8.0,2,42.44,0.202
169,N2C,5,10.6628,0.0,0,22.47,0.0765
169,S2C,5,11.0167,0.0,0,21.75,0.0714
169,E2C,10,5.6585,1.0,1,42.34,0.1852
169,W2C,9,6.4835,1.0,1,36.96,0.1673
170,N2C,5,9.5819,0.0,0,25.01,0.092
170,S2C,5,10.6092,0.0,0,22.58,0.0772
170,E2C,9,5.9551,0.0,0,40.23,0.1683
170,W2C,9,7.0223,0.0,0,34.12,0.1529
171,N2C,5,9.529,0.0,0,25.14,0.0928
171,S2C,5,9.9387,0.0,0,24.11,0.0869
171,E2C,9,6.5005,0.0,0,36.86,0.1604
171,W2C,8,7.6487,0.0,0,31.33,0.1379
172,N2C,6,9.4844,1.0,1,25.26,0.1061
172,S2C,6,9.9122,1.0,1,24.17,0.0999
172,E2C,9,7.6,0.0,0,31.53,0.1446
172,W2C,8,9.0335,0.0,0,26.52,0.1179
173,N2C,6,8.7293,2.0,1,27.45,0.1176
173,S2C,6,9.2452,2.0,1,25.92,0.1102
173,E2C,8,8.5985,0.0,0,27.87,0.1242
173,W2C,8,9.4305,0.0,0,25.41,0.1122
174,N2C,6,8.2331,3.0,1,29.1,0.1255
174,S2C,6,8.7014,3.0,1,27.54,0.1187
174,E2C,7,10.1829,0.0,0,23.53,0.0954
174,W2C,7,10.3124,0.0,0,23.23,0.0935
175,N2C,6,8.0099,4.0,1,29.91,0.1293
175,S2C,6,8.7302,4.0,1,27.45,0.119
175,E2C,6,11.105,0.0,0,21.58,0.0761
175,W2C,5,11.9079,0.0,0,20.12,0.0585
176,N2C,6,7.4227,6.0,2,32.28,0.1451
176,S2C,6,8.0162,6.0,2,29.89,0.1366
176,E2C,5,11.7863,0.0,0,20.33,0.0603
176,W2C,4,12.6601,0.0,0,18.93,0.0417
177,N2C,7,7.6455,8.0,2,31.34,0.1492
177,S2C,7,8.2076,8.0,2,29.19,0.1412
177,E2C,5,12.5987,0.0,0,19.02,0.0486
177,W2C,5,13.3505,0.0,0,17.95,0.0378
178,N2C,7,7.4164,10.0,2,32.31,0.1539
178,S2C,7,7.6856,10.0,2,31.18,0.15
178,E2C,4,12.2361,0.0,0,19.58,0.0478
178,W2C,4,12.9423,0.0,0,18.51,0.0376
179,N2C,7,7.2806,12.0,2,32.91,0.1572
179,S2C,7,7.6219,12.0,2,31.44,0.1523
179,E2C,4,12.3634,0.0,0,19.38,0.046
179,W2C,4,13.092,0.0,0,18.3,0.0355
180,N2C,7,6.9198,15.0,3,34.63,0.1704
180,S2C,7,6.9182,15.0,3,34.63,0.1704
180,E2C,4,12.4063,0.0,0,19.31,0.0454
180,W2C,4,13.1066,0.0,0,18.28,0.0353
181,N2C,8,7.7554,18.0,3,30.89,0.1663
181,S2C,8,7.1752,18.0,3,33.39,0.1747
181,E2C,5,12.7447,0.0,0,18.8,0.0465
181,W2C,4,13.3532,0.0,0,17.94,0.0317
182,N2C,8,7.7153,21.0,3,31.06,0.1689
182,S2C,8,6.4809,21.0,3,36.97,0.1867
182,E2C,5,12.2882,0.0,0,19.5,0.0531
182,W2C,4,13.2223,0.0,0,18.12,0.0336
183,N2C,8,7.6034,24.0,3,31.51,0.1725
183,S2C,8,6.5592,25.0,4,36.53,0.1942
183,E2C,5,12.3908,0.0,0,19.34,0.0516
183,W2C,4,13.4172,0.0,0,17.86,0.0308
184,N2C,8,7.4168,27.0,3,32.3,0.1772
184,S2C,8,6.1511,29.0,4,38.95,0.2028
184,E2C,4,12.8895,0.0,0,18.59,0.0384
184,W2C,4,13.2644,0.0,0,18.06,0.033
185,N2C,8,6.995,30.0,3,34.25,0.1853
185,S2C,8,5.6898,33.0,4,42.11,0.2121
185,E2C,4,12.8944,0.0,0,18.58,0.0383
185,W2C,4,13.2617,0.0,0,18.07,0.033
186,N2C,9,7.5481,33.0,3,31.74,0.1853
186,S2C,9,6.0373,37.0,4,39.69,0.2157
186,E2C,5,12.9377,0.0,0,18.52,0.0437
186,W2C,4,13.3553,0.0,0,17.94,0.0317
187,N2C,9,6.4289,36.0,3,37.27,0.2034
187,S2C,9,5.7891,41.0,4,41.39,0.222
187,E2C,4,12.7356,0.0,0,18.81,0.0406
187,W2C,4,13.4683,0.0,0,17.79,0.0301
188,N2C,9,5.4769,40.0,4,43.75,0.2258
188,S2C,9,5.668,46.0,5,42.27,0.2331
188,E2C,4,12.5834,0.0,0,19.04,0.0428
188,W2C,4,13.2228,0.0,0,18.12,0.0336
189,N2C,9,4.8883,44.0,4,49.01,0.2369
189,S2C,9,5.5779,51.0,5,42.96,0.2377
189,E2C,4,13.022,0.0,0,18.4,0.0365
189,W2C,4,13.7268,0.0,0,17.45,0.0264
190,N2C,10,5.417,49.0,5,44.23,0.2447
190,S2C,10,5.7757,56.0,5,41.48,0.2442
190,E2C,4,13.007,0.0,0,18.42,0.0367
190,W2C,4,13.1306,0.0,0,18.25,0.0349
191,N2C,10,5.3252,54.0,5,44.99,0.2493
191,S2C,10,5.2833,61.0,5,45.35,0.2546
191,E2C,4,12.6586,0.0,0,18.93,0.0417
191,W2C,4,12.8317,0.0,0,18.67,0.0392
192,N2C,10,5.1245,59.0,5,46.76,0.2555
192,S2C,10,5.0517,67.0,6,47.43,0.2679
192,E2C,4,12.986,0.0,0,18.45,0.037
192,W2C,4,12.9506,0.0,0,18.5,0.0375
193,N2C,10,4.6662,65.0,6,51.35,0.2721
193,S2C,10,4.5988,73.0,6,52.1,0.2784
193,E2C,4,13.0014,0.0,0,18.43,0.0368
193,W2C,4,13.1003,0.0,0,18.29,0.0354
194,N2C,10,4.3074,71.0,6,55.63,0.2813
194,S2C,10,4.25,79.0,6,56.38,0.2875
194,E2C,4,12.9521,0.0,0,18.5,0.0375
194,W2C,4,13.0099,0.0,0,18.42,0.0367
195,N2C,11,4.7096,77.0,6,50.87,0.2855
195,S2C,11,4.8214,85.0,6,49.69,0.2892
195,E2C,5,13.1602,0.0,0,18.21,0.0405
195,W2C,4,12.6058,0.0,0,19.01,0.0425
196,N2C,11,4.5713,84.0,7,52.41,0.2982
196,S2C,11,4.6687,91.0,6,51.32,0.2954
196,E2C,5,12.2533,0.0,0,19.55,0.0536
196,W2C,4,12.86,0.0,0,18.63,0.0388
197,N2C,11,4.3813,91.0,7,54.69,0.3056
197,S2C,11,4.3734,98.0,7,54.79,0.3104
197,E2C,5,11.5096,0.0,0,20.82,0.0643
197,W2C,4,12.4714,0.0,0,19.21,0.0444
198,N2C,11,4.6054,98.0,7,52.03,0.307
198,S2C,11,3.9072,105.0,7,61.32,0.3217
198,E2C,5,10.669,0.0,0,22.46,0.0764
198,W2C,4,12.4388,0.0,0,19.26,0.0449
199,N2C,10,6.1575,53.0,5,38.91,0.2367
199,S2C,10,5.1791,60.0,5,46.26,0.2554
199,E2C,6,10.1857,0.0,0,23.52,0.0893
199,W2C,5,11.7505,0.0,0,20.39,0.0608
200,N2C,10,5.7235,26.0,3,41.86,0.2129
200,S2C,10,5.5568,26.0,3,43.12,0.2153
200,E2C,6,9.3331,1.0,1,25.67,0.1083
200,W2C,5,10.6122,0.0,0,22.58,0.0772
201,N2C,10,5.8938,6.0,1,40.65,0.1851
201,S2C,10,5.9746,6.0,2,40.1,0.19
201,E2C,6,8.745,2.0,1,27.4,0.1174
201,W2C,5,10.0557,0.0,0,23.83,0.0852
202,N2C,9,6.2381,0.0,0,38.41,0.1642
202,S2C,8,7.0074,0.0,0,34.19,0.1471
202,E2C,6,8.669,3.0,1,27.64,0.1192
202,W2C,5,10.0287,1.0,1,23.89,0.0923
203,N2C,8,6.7023,0.0,0,35.75,0.1515
203,S2C,8,7.4096,0.0,0,32.34,0.1413
203,E2C,6,8.2873,4.0,1,28.91,0.1253
203,W2C,5,9.619,2.0,1,24.91,0.0988
204,N2C,9,8.295,0.0,0,28.88,0.1346
204,S2C,8,9.0763,0.0,0,26.4,0.1173
204,E2C,7,8.2536,6.0,2,29.03,0.1392
204,W2C,6,9.8009,3.0,1,24.45,0.1029
205,N2C,7,9.2399,0.0,0,25.93,0.109
205,S2C,7,9.9322,0.0,0,24.12,0.099
205,E2C,7,7.4017,8.0,2,32.37,0.1528
205,W2C,6,8.7687,4.0,1,27.32,0.1184
206,N2C,7,9.7646,0.0,0,24.54,0.1014
206,S2C,7,10.4591,0.0,0,22.91,0.0914
206,E2C,7,7.559,10.0,2,31.7,0.1518
206,W2C,6,8.6094,5.0,1,27.83,0.1214
207,N2C,5,10.5642,0.0,0,22.68,0.0779
207,S2C,5,12.0495,0.0,0,19.88,0.0565
207,E2C,7,6.915,13.0,3,34.65,0.1691
207,W2C,6,8.6247,7.0,2,27.78,0.1285
208,N2C,6,11.5783,0.0,0,20.69,0.0693
208,S2C,6,12.0553,0.0,0,19.88,0.0624
208,E2C,8,7.4291,16.0,3,32.25,0.1697
208,W2C,7,8.8529,9.0,2,27.06,0.1325
209,N2C,4,12.8262,0.0,0,18.68,0.0393
209,S2C,4,12.6648,0.0,0,18.92,0.0416
209,E2C,8,6.8796,19.0,3,34.83,0.1796
209,W2C,7,8.6196,11.0,2,27.8,0.1372
210,N2C,4,12.8913,0.0,0,18.59,0.0384
210,S2C,4,12.6933,0.0,0,18.88,0.0412
210,E2C,8,6.661,22.0,3,35.97,0.1848
210,W2C,7,8.0845,13.0,2,29.64,0.1463
211,N2C,4,12.4865,0.0,0,19.19,0.0442
211,S2C,4,13.018,0.0,0,18.41,0.0366
211,E2C,8,6.652,26.0,4,36.02,0.1936
211,W2C,7,7.213,15.0,2,33.22,0.1601
212,N2C,4,12.6578,0.0,0,18.93,0.0417
212,S2C,4,13.1035,0.0,0,18.29,0.0353
212,E2C,8,6.1961,30.0,4,38.67,0.2028
212,W2C,7,7.243,17.0,2,33.08,0.161
213,N2C,5,12.8417,0.0,0,18.66,0.0451
213,S2C,4,12.9275,0.0,0,18.53,0.0379
213,E2C,9,6.3949,34.0,4,37.47,0.2086
213,W2C,8,7.6512,19.0,2,31.32,0.1625
214,N2C,5,12.9175,0.0,0,18.55,0.044
214,S2C,4,12.6579,0.0,0,18.93,0.0417
214,E2C,9,5.7556,38.0,4,41.63,0.2205
214,W2C,8,6.9691,22.0,3,34.38,0.1803
215,N2C,5,12.6676,0.0,0,18.91,0.0476
215,S2C,4,12.8477,0.0,0,18.65,0.039
215,E2C,9,5.7049,42.0,4,42.0,0.2239
215,W2C,8,6.1836,25.0,3,38.75,0.1936
216,N2C,4,12.4357,0.0,0,19.27,0.0449
216,S2C,4,13.3038,0.0,0,18.01,0.0324
216,E2C,9,5.1595,47.0,5,46.44,0.241
216,W2C,8,5.6683,28.0,3,42.27,0.203
217,N2C,4,13.1916,0.0,0,18.16,0.0341
217,S2C,4,13.2082,0.0,0,18.14,0.0338
217,E2C,10,5.5454,52.0,5,43.21,0.2448
217,W2C,9,5.7743,32.0,4,41.49,0.2162
218,N2C,4,13.1065,0.0,0,18.28,0.0353
218,S2C,4,12.8334,0.0,0,18.67,0.0392
218,E2C,10,5.1372,57.0,5,46.64,0.254
218,W2C,9,5.2264,37.0,5,45.84,0.2334
219,N2C,4,12.8745,0.0,0,18.61,0.0386
219,S2C,4,12.6085,0.0,0,19.0,0.0425
219,E2C,10,5.234,63.0,6,45.78,0.2626
219,W2C,9,5.2679,42.0,5,45.48,0.2361
220,N2C,4,12.9005,0.0,0,18.57,0.0382
220,S2C,4,12.8773,0.0,0,18.61,0.0386
220,E2C,10,4.8143,69.0,6,49.77,0.2727
220,W2C,9,5.2803,47.0,5,45.38,0.2393
221,N2C,4,13.0109,0.0,0,18.42,0.0367
221,S2C,4,12.6544,0.0,0,18.93,0.0418
221,E2C,10,4.1369,75.0,6,57.92,0.2864
221,W2C,9,4.7425,52.0,5,50.52,0.2504
222,N2C,4,13.0496,0.0,0,18.36,0.0361
222,S2C,4,12.5468,0.0,0,19.1,0.0433
222,E2C,11,4.6658,81.0,6,51.35,0.2888
222,W2C,10,4.8701,57.0,5,49.2,0.2579
223,N2C,4,13.1273,0.0,0,18.25,0.035
223,S2C,4,12.116,0.0,0,19.78,0.0495
223,E2C,11,4.6005,87.0,6,52.08,0.2938
223,W2C,10,4.6111,62.0,5,51.96,0.2649
224,N2C,4,12.6933,0.0,0,18.88,0.0412
224,S2C,4,12.2807,0.0,0,19.51,0.0472
224,E2C,11,4.3118,94.0,7,55.57,0.3086
224,W2C,10,4.6826,68.0,6,51.17,0.2739
225,N2C,4,13.1133,0.0,0,18.27,0.0352
225,S2C,4,12.6215,0.0,0,18.98,0.0423
225,E2C,11,3.9118,101.0,7,61.25,0.319
225,W2C,10,4.5761,74.0,6,52.36,0.2794
226,N2C,5,12.9777,0.0,0,18.46,0.0431
226,S2C,5,12.5627,0.0,0,19.07,0.0491
226,E2C,12,4.3109,108.0,7,55.58,0.3239
226,W2C,11,5.3174,80.0,6,45.06,0.2788
227,N2C,4,12.9643,0.0,0,18.48,0.0373
227,S2C,5,12.2397,0.0,0,19.58,0.0538
227,E2C,12,4.3038,116.0,8,55.67,0.3354
227,W2C,11,4.8846,86.0,6,49.05,0.289
228,N2C,4,12.9317,0.0,0,18.53,0.0378
228,S2C,4,12.0649,0.0,0,19.86,0.0503
228,E2C,12,4.2495,124.0,8,56.38,0.3415
228,W2C,11,4.3679,92.0,6,54.86,0.3004
229,N2C,4,12.8705,0.0,0,18.62,0.0387
229,S2C,4,12.3939,0.0,0,19.33,0.0455
229,E2C,12,4.3379,132.0,8,55.23,0.3455
229,W2C,11,4.2586,98.0,6,56.26,0.306
230,N2C,4,12.8931,0.0,0,18.58,0.0384
230,S2C,4,12.3169,0.0,0,19.45,0.0467
230,E2C,12,4.182,140.0,8,57.29,0.3531
230,W2C,11,4.1086,105.0,7,58.32,0.3188
231,N2C,5,12.3191,0.0,0,19.45,0.0526
231,S2C,5,12.145,0.0,0,19.73,0.0551
231,E2C,13,4.4523,148.0,8,53.82,0.3606
231,W2C,12,4.531,112.0,7,52.88,0.3234
232,N2C,5,11.86,0.0,0,20.2,0.0592
232,S2C,5,10.7546,0.0,0,22.28,0.0751
232,E2C,11,4.4083,94.0,6,54.35,0.3012
232,W2C,10,4.9625,62.0,5,48.28,0.2599
233,N2C,5,10.4498,0.0,0,22.93,0.0795
233,S2C,5,10.0108,0.0,0,23.93,0.0859
233,E2C,11,4.7827,50.0,4,50.1,0.2545
233,W2C,10,5.0411,30.0,3,47.53,0.2254
234,N2C,5,9.9561,1.0,1,24.07,0.0933
234,S2C,5,9.4276,0.0,0,25.41,0.0943
234,E2C,11,4.8835,19.0,2,49.06,0.2203
234,W2C,10,5.5841,6.0,2,42.91,0.1956
235,N2C,6,9.8133,2.0,1,24.42,0.102
235,S2C,6,9.6389,1.0,1,24.86,0.1039
235,E2C,10,6.2854,1.0,1,38.12,0.1762
235,W2C,9,7.4879,0.0,0,32.0,0.1462
236,N2C,6,8.9808,3.0,1,26.68,0.1147
236,S2C,6,8.8077,2.0,1,27.2,0.1165
236,E2C,10,6.9314,0.0,0,34.57,0.1602
236,W2C,9,7.6839,0.0,0,31.18,0.1434
237,N2C,6,8.5671,4.0,1,27.97,0.1213
237,S2C,6,8.2973,3.0,1,28.88,0.1245
237,E2C,8,7.4543,0.0,0,32.14,0.1407
237,W2C,8,8.5427,0.0,0,28.05,0.125
238,N2C,6,8.5797,6.0,2,27.93,0.1285
238,S2C,6,8.2946,4.0,1,28.89,0.1252
238,E2C,8,8.1137,0.0,0,29.53,0.1312
238,W2C,7,9.046,0.0,0,26.49,0.1117
239,N2C,6,7.936,8.0,2,30.19,0.1391
239,S2C,6,8.1358,6.0,2,29.45,0.1349
239,E2C,8,8.6253,0.0,0,27.78,0.1238
239,W2C,6,10.2906,0.0,0,23.28,0.0878
240,N2C,7,8.2801,10.0,2,28.94,0.1414
240,S2C,7,9.0876,8.0,2,26.37,0.1285
240,E2C,7,10.3169,0.0,0,23.22,0.0934
240,W2C,6,11.6874,0.0,0,20.5,0.0677
241,N2C,7,7.6183,12.0,2,31.45,0.1523
241,S2C,7,8.7252,10.0,2,27.46,0.135
241,E2C,6,11.2058,0.0,0,21.38,0.0746
241,W2C,6,11.4772,0.0,0,20.88,0.0707
242,N2C,7,7.3909,15.0,3,32.42,0.1636
242,S2C,7,8.0803,12.0,2,29.65,0.1457
242,E2C,5,11.6441,0.0,0,20.58,0.0623
242,W2C,5,12.5815,0.0,0,19.04,0.0488
243,N2C,7,7.2729,18.0,3,32.94,0.1673
243,S2C,7,7.527,14.0,2,31.83,0.155
243,E2C,4,12.5954,0.0,0,19.02,0.0426
243,W2C,5,12.7714,0.0,0,18.76,0.0461
244,N2C,8,7.7138,21.0,3,31.06,0.1689
244,S2C,8,8.0576,16.0,2,29.74,0.1546
244,E2C,4,12.7851,0.0,0,18.74,0.0399
244,W2C,4,13.07,0.0,0,18.33,0.0358
245,N2C,8,7.0353,24.0,3,34.06,0.1807
245,S2C,8,7.6034,19.0,3,31.51,0.1692
245,E2C,4,12.4848,0.0,0,19.19,0.0442
245,W2C,4,12.7716,0.0,0,18.76,0.0401
246,N2C,8,6.681,27.0,3,35.86,0.1878
246,S2C,8,7.4735,22.0,3,32.06,0.1731
246,E2C,4,12.9682,0.0,0,18.48,0.0373
246,W2C,4,12.8373,0.0,0,18.66,0.0392
247,N2C,8,6.3104,30.0,3,37.97,0.1951
247,S2C,8,6.8957,25.0,3,34.75,0.1834
247,E2C,4,12.7385,0.0,0,18.81,0.0406
247,W2C,4,12.9098,0.0,0,18.56,0.0381
248,N2C,8,5.6731,34.0,4,42.23,0.213
248,S2C,8,5.8511,28.0,3,40.95,0.2004
248,E2C,4,12.8929,0.0,0,18.58,0.0384
248,W2C,4,12.9442,0.0,0,18.51,0.0376
249,N2C,9,6.3975,38.0,4,37.45,0.2112
249,S2C,9,6.2866,31.0,3,38.11,0.2021
249,E2C,4,12.4019,0.0,0,19.32,0.0454
249,W2C,5,12.924,0.0,0,18.54,0.0439
250,N2C,9,5.802,42.0,4,41.3,0.2225
250,S2C,9,5.9185,35.0,4,40.48,0.2161
250,E2C,4,11.7725,0.0,0,20.35,0.0545
250,W2C,4,13.0663,0.0,0,18.34,0.0359
251,N2C,9,5.7774,47.0,5,41.47,0.2321
251,S2C,9,5.6526,39.0,4,42.39,0.2226
251,E2C,4,12.1917,0.0,0,19.65,0.0485
