time,edge,vehicles,speed,waiting,halting,traveltime,congestion
2963,N2C,13,3.8613,96.0,7,62.05,0.3284
2963,S2C,12,4.2793,74.0,7,55.99,0.3017
2963,E2C,5,12.5657,0.0,0,19.07,0.0491
2963,W2C,5,12.126,0.0,0,19.76,0.0554
2964,N2C,14,4.2849,103.0,7,55.92,0.333
2964,S2C,13,4.6525,82.0,8,51.5,0.3137
2964,E2C,5,12.4375,0.0,0,19.26,0.0509
2964,W2C,6,12.4266,0.0,0,19.28,0.0571
2965,N2C,14,4.1786,110.0,7,57.34,0.3392
2965,S2C,13,4.6991,90.0,8,50.99,0.3183
2965,E2C,5,12.2472,0.0,0,19.56,0.0537
2965,W2C,6,12.4459,0.0,0,19.25,0.0568
2966,N2C,14,3.9345,119.0,9,60.9,0.3607
2966,S2C,13,4.3848,98.0,8,54.64,0.3282
2966,E2C,5,12.7062,0.0,0,18.86,0.047
2966,W2C,5,12.3301,0.0,0,19.43,0.0525
2967,N2C,14,3.6833,128.0,9,65.05,0.3703
2967,S2C,13,4.1264,106.0,8,58.06,0.3373
2967,E2C,5,12.1689,0.0,0,19.69,0.0548
2967,W2C,5,12.3239,0.0,0,19.44,0.0525
2968,N2C,15,4.0873,137.0,9,58.62,0.3765
2968,S2C,14,4.2328,114.0,8,56.61,0.3471
2968,E2C,6,12.2531,0.0,0,19.55,0.0596
2968,W2C,6,12.4244,0.0,0,19.28,0.0571
2969,N2C,15,3.9131,147.0,10,61.23,0.3917
2969,S2C,14,3.8565,122.0,8,62.13,0.3578
2969,E2C,6,11.5384,0.0,0,20.77,0.0699
2969,W2C,6,12.3555,0.0,0,19.39,0.0581
2970,N2C,15,3.8931,157.0,10,61.54,0.3986
2970,S2C,14,3.5129,131.0,9,68.21,0.3748
2970,E2C,6,11.0057,0.0,0,21.77,0.0775
2970,W2C,6,10.9339,0.0,0,21.91,0.0786
2971,N2C,14,5.0152,106.0,8,47.77,0.3305
2971,S2C,13,4.6205,86.0,8,51.86,0.3168
2971,E2C,7,10.7679,0.0,0,22.25,0.087
2971,W2C,7,10.2909,0.0,0,23.28,0.0938
2972,N2C,14,4.8321,68.0,6,49.59,0.2958
2972,S2C,13,4.5328,50.0,6,52.86,0.2821
2972,E2C,7,10.3615,1.0,1,23.12,0.0995
2972,W2C,7,9.3687,0.0,0,25.57,0.1071
2973,N2C,14,4.8899,36.0,4,49.0,0.2616
2973,S2C,13,5.0468,28.0,4,47.48,0.248
2973,E2C,7,9.8636,2.0,1,24.29,0.1073
2973,W2C,7,9.1901,2.0,2,26.07,0.123
2974,N2C,12,5.6328,15.0,2,42.54,0.2129
2974,S2C,11,5.8342,9.0,2,41.07,0.2
2974,E2C,7,8.5662,3.0,1,27.97,0.1267
2974,W2C,7,9.1315,4.0,2,26.24,0.1252
2975,N2C,13,6.748,1.0,1,35.51,0.1875
2975,S2C,12,7.1107,0.0,0,33.7,0.1696
2975,E2C,8,8.1358,4.0,1,29.45,0.1395
2975,W2C,7,8.8945,6.0,2,26.94,0.1299
2976,N2C,12,7.321,0.0,0,32.73,0.1666
2976,S2C,12,7.5911,0.0,0,31.56,0.1627
2976,E2C,8,7.6227,6.0,2,31.43,0.1542
2976,W2C,8,9.4848,8.0,2,25.26,0.1288
2977,N2C,11,8.0734,0.0,0,29.68,0.1498
2977,S2C,10,8.2537,0.0,0,29.03,0.1412
2977,E2C,8,7.6206,9.0,3,31.44,0.1623
2977,W2C,8,9.3049,10.0,2,25.75,0.1327
2978,N2C,10,8.2133,0.0,0,29.17,0.1417
2978,S2C,10,8.6361,0.0,0,27.74,0.1357
2978,E2C,8,7.6313,12.0,3,31.4,0.1641
2978,W2C,8,8.7251,12.0,2,27.46,0.1424
2979,N2C,10,9.1179,0.0,0,26.28,0.1287
2979,S2C,9,9.8429,0.0,0,24.34,0.1123
2979,E2C,9,7.864,15.0,3,30.47,0.1688
2979,W2C,9,8.6183,14.0,2,27.8,0.1512
2980,N2C,9,9.5371,0.0,0,25.12,0.1167
2980,S2C,9,10.3492,0.0,0,23.15,0.105
2980,E2C,9,7.5685,18.0,3,31.66,0.175
2980,W2C,9,7.3679,16.0,2,32.52,0.1706
2981,N2C,8,10.1282,0.0,0,23.66,0.1022
2981,S2C,7,10.8605,0.0,0,22.06,0.0856
2981,E2C,9,6.6734,21.0,3,35.9,0.1899
2981,W2C,9,6.7366,18.0,2,35.57,0.181
2982,N2C,8,11.1473,0.0,0,21.49,0.0875
2982,S2C,8,11.7429,0.0,0,20.4,0.0789
2982,E2C,10,6.3264,25.0,4,37.87,0.2096
2982,W2C,10,6.7681,21.0,3,35.4,0.1945
2983,N2C,7,12.0951,0.0,0,19.81,0.0678
2983,S2C,6,12.0278,0.0,0,19.92,0.0628
2983,E2C,10,5.9289,29.0,4,40.41,0.218
2983,W2C,10,6.2189,25.0,4,38.53,0.2111
2984,N2C,6,12.6548,0.0,0,18.93,0.0538
2984,S2C,5,12.7872,0.0,0,18.74,0.0459
2984,E2C,10,6.0084,33.0,4,39.88,0.2195
2984,W2C,10,6.0426,29.0,4,39.65,0.2163
2985,N2C,5,13.0404,0.0,0,18.37,0.0422
2985,S2C,5,12.5423,0.0,0,19.1,0.0494
2985,E2C,10,6.0354,37.0,4,39.7,0.2218
2985,W2C,10,5.64,34.0,5,42.48,0.2315
2986,N2C,6,12.8805,0.0,0,18.6,0.0505
2986,S2C,6,12.6716,0.0,0,18.91,0.0535
2986,E2C,11,6.6722,42.0,5,35.91,0.2279
2986,W2C,11,6.1246,39.0,5,39.12,0.2338
2987,N2C,5,12.9661,0.0,0,18.48,0.0433
2987,S2C,6,12.6284,0.0,0,18.97,0.0542
2987,E2C,11,6.3398,47.0,5,37.79,0.236
2987,W2C,11,5.2815,44.0,5,45.37,0.2493
2988,N2C,5,13.3484,0.0,0,17.95,0.0378
2988,S2C,6,12.5206,0.0,0,19.14,0.0557
2988,E2C,11,5.76,52.0,5,41.6,0.2477
2988,W2C,11,4.9281,49.0,5,48.62,0.2577
2989,N2C,6,13.0458,0.0,0,18.37,0.0482
2989,S2C,6,12.9427,0.0,0,18.51,0.0496
2989,E2C,12,5.8248,57.0,5,41.13,0.2561
2989,W2C,12,5.1565,55.0,6,46.47,0.2704
2990,N2C,6,13.1591,0.0,0,18.21,0.0465
2990,S2C,6,12.8879,0.0,0,18.59,0.0504
2990,E2C,12,5.4114,62.0,5,44.28,0.2654
2990,W2C,12,5.0369,62.0,7,47.57,0.2828
2991,N2C,5,13.3097,0.0,0,18.0,0.0384
2991,S2C,5,12.9354,0.0,0,18.52,0.0437
2991,E2C,12,5.1299,68.0,6,46.71,0.2795
2991,W2C,12,5.0775,69.0,7,47.19,0.2869
2992,N2C,5,13.1691,0.0,0,18.19,0.0404
2992,S2C,5,13.2566,0.0,0,18.07,0.0391
2992,E2C,12,5.1262,74.0,6,46.74,0.2835
2992,W2C,12,5.1706,76.0,7,46.34,0.2902
2993,N2C,5,13.169,0.0,0,18.19,0.0404
2993,S2C,6,13.0698,0.0,0,18.33,0.0478
2993,E2C,13,5.6949,81.0,7,42.07,0.292
2993,W2C,13,5.6013,83.0,7,42.78,0.2947
2994,N2C,5,13.3276,0.0,0,17.98,0.0381
2994,S2C,5,13.0219,0.0,0,18.4,0.0425
2994,E2C,13,5.5537,88.0,7,43.14,0.2987
2994,W2C,13,5.2548,90.0,7,45.6,0.3043
2995,N2C,5,13.1037,0.0,0,18.28,0.0413
2995,S2C,5,13.3838,0.0,0,17.9,0.0373
2995,E2C,13,4.9601,95.0,7,48.31,0.3119
2995,W2C,13,4.7185,97.0,7,50.78,0.3167
2996,N2C,5,12.8741,0.0,0,18.61,0.0446
2996,S2C,5,12.9385,0.0,0,18.52,0.0437
2996,E2C,13,4.2802,102.0,7,55.98,0.3264
2996,W2C,13,4.266,104.0,7,56.17,0.3279
2997,N2C,5,13.333,0.0,0,17.97,0.038
2997,S2C,6,12.8207,0.0,0,18.69,0.0514
2997,E2C,14,4.656,109.0,7,51.46,0.3316
2997,W2C,14,4.7392,112.0,8,50.56,0.3384
2998,N2C,5,13.1996,0.0,0,18.15,0.0399
2998,S2C,5,12.8342,0.0,0,18.67,0.0452
2998,E2C,14,4.6354,117.0,8,51.69,0.3433
2998,W2C,14,4.392,120.0,8,54.55,0.3488
2999,N2C,5,13.3567,0.0,0,17.94,0.0377
2999,S2C,5,12.5417,0.0,0,19.1,0.0494
2999,E2C,14,4.2501,125.0,8,56.37,0.3541
2999,W2C,14,4.4241,128.0,8,54.16,0.3536
3000,N2C,4,13.268,0.0,0,18.06,0.033
3000,S2C,5,13.0365,0.0,0,18.38,0.0423
3000,E2C,15,4.9721,134.0,9,48.19,0.3617
3000,W2C,15,4.6576,137.0,9,51.44,0.3683
3001,N2C,5,12.9569,0.0,0,18.49,0.0434
3001,S2C,5,12.6291,0.0,0,18.97,0.0482
3001,E2C,15,4.4324,143.0,9,54.06,0.3755
3001,W2C,15,4.3611,146.0,9,54.94,0.3785
3002,N2C,5,12.8173,0.0,0,18.69,0.0454
3002,S2C,5,12.6431,0.0,0,18.95,0.048
3002,E2C,15,4.0182,152.0,9,59.63,0.3875
3002,W2C,15,4.0632,155.0,9,58.97,0.3888
3003,N2C,5,12.1709,0.0,0,19.69,0.0548
3003,S2C,5,12.7419,0.0,0,18.8,0.0465
3003,E2C,15,3.6869,162.0,10,64.99,0.4049
3003,W2C,15,3.6069,165.0,10,66.43,0.4081
3004,N2C,6,11.5459,0.0,0,20.75,0.0698
3004,S2C,6,12.2389,0.0,0,19.58,0.0598
3004,E2C,14,4.3186,111.0,9,55.48,0.3498
3004,W2C,14,4.4025,111.0,8,54.42,0.3426
3005,N2C,6,10.6786,0.0,0,22.44,0.0822
3005,S2C,6,11.3649,0.0,0,21.08,0.0724
3005,E2C,14,4.2094,67.0,7,56.92,0.3101
3005,W2C,14,4.2895,73.0,7,55.86,0.3129
3006,N2C,6,10.2706,0.0,0,23.33,0.0881
3006,S2C,6,10.488,0.0,0,22.85,0.085
3006,E2C,14,4.5324,39.0,5,52.86,0.2747
3006,W2C,14,4.5121,40.0,5,53.1,0.2757
3007,N2C,7,9.7379,0.0,0,24.6,0.1018
3007,S2C,7,10.4298,1.0,1,22.97,0.0985
3007,E2C,13,5.4235,17.0,3,44.18,0.2292
3007,W2C,13,5.3735,16.0,3,44.59,0.2293
3008,N2C,7,8.9636,0.0,0,26.73,0.1129
3008,S2C,7,9.579,2.0,1,25.01,0.1114
3008,E2C,13,5.8019,6.0,2,41.3,0.2105
3008,W2C,13,5.8595,7.0,2,40.89,0.2103
3009,N2C,7,8.7113,1.0,1,27.5,0.1232
3009,S2C,7,9.2392,3.0,1,25.93,0.117
3009,E2C,12,6.0804,0.0,0,39.41,0.1844
3009,W2C,12,6.23,0.0,0,38.46,0.1823
3010,N2C,7,8.7752,2.0,1,27.3,0.123
3010,S2C,7,8.6079,4.0,1,27.83,0.1267
3010,E2C,11,6.8754,0.0,0,34.85,0.167
3010,W2C,11,6.6279,0.0,0,36.15,0.1706
3011,N2C,8,9.0772,4.0,2,26.4,0.132
3011,S2C,8,8.6989,6.0,2,27.54,0.1387
3011,E2C,11,7.9049,0.0,0,30.31,0.1522
3011,W2C,12,7.8275,0.0,0,30.61,0.1593
3012,N2C,8,8.2529,6.0,2,29.03,0.1452
3012,S2C,8,8.2379,8.0,2,29.08,0.1467
3012,E2C,10,8.6298,0.0,0,27.76,0.1357
3012,W2C,10,8.4462,0.0,0,28.37,0.1384
3013,N2C,8,8.0757,8.0,2,29.67,0.1491
3013,S2C,8,7.7433,11.0,3,30.94,0.1618
3013,E2C,9,9.1403,0.0,0,26.21,0.1224
3013,W2C,10,8.8688,0.0,0,27.02,0.1323
3014,N2C,8,7.0613,10.0,2,33.93,0.165
3014,S2C,8,7.9054,14.0,3,30.31,0.1615
3014,E2C,8,9.9795,0.0,0,24.01,0.1043
3014,W2C,8,9.5426,0.0,0,25.11,0.1106
3015,N2C,9,7.3847,13.0,3,32.45,0.1743
3015,S2C,9,8.3964,17.0,3,28.54,0.1624
3015,E2C,8,10.8062,0.0,0,22.17,0.0924
3015,W2C,9,10.324,0.0,0,23.21,0.1053
3016,N2C,9,6.7749,16.0,3,35.37,0.1851
3016,S2C,9,8.4914,20.0,3,28.22,0.1631
3016,E2C,7,11.3701,0.0,0,21.07,0.0783
3016,W2C,7,11.0796,0.0,0,21.63,0.0825
3017,N2C,9,6.603,20.0,4,36.29,0.1963
3017,S2C,9,7.6803,23.0,3,31.2,0.1767
3017,E2C,6,12.2113,0.0,0,19.62,0.0602
3017,W2C,7,11.6746,0.0,0,20.52,0.0739
3018,N2C,10,7.4228,24.0,4,32.28,0.1931
3018,S2C,10,7.3549,26.0,3,32.58,0.1894
3018,E2C,6,12.4732,0.0,0,19.21,0.0564
3018,W2C,6,12.5056,0.0,0,19.16,0.0559
3019,N2C,10,7.2669,28.0,4,32.97,0.198
3019,S2C,10,6.6891,29.0,3,35.82,0.201
3019,E2C,5,12.7775,0.0,0,18.75,0.046
3019,W2C,5,12.6414,0.0,0,18.95,0.048
3020,N2C,10,7.2661,32.0,4,32.98,0.2007
3020,S2C,10,6.4278,32.0,3,37.28,0.2068
3020,E2C,5,12.6418,0.0,0,18.95,0.048
3020,W2C,5,12.407,0.0,0,19.31,0.0514
3021,N2C,10,7.0569,36.0,4,33.95,0.2064
3021,S2C,10,5.9752,37.0,5,40.1,0.2286
3021,E2C,5,12.6944,0.0,0,18.87,0.0472
3021,W2C,5,12.4628,0.0,0,19.23,0.0505
3022,N2C,11,6.816,40.0,4,35.15,0.2185
3022,S2C,11,6.358,42.0,5,37.68,0.2325
3022,E2C,6,12.8709,0.0,0,18.62,0.0507
3022,W2C,6,12.3672,0.0,0,19.37,0.0579
3023,N2C,11,6.1514,45.0,5,38.95,0.2374
3023,S2C,11,5.6467,47.0,5,42.43,0.246
3023,E2C,5,12.9187,0.0,0,18.55,0.044
3023,W2C,6,12.1651,0.0,0,19.7,0.0608
3024,N2C,11,5.9902,50.0,5,40.0,0.2431
3024,S2C,11,5.2373,53.0,6,45.75,0.2619
3024,E2C,5,12.6857,0.0,0,18.89,0.0473
3024,W2C,6,12.5187,0.0,0,19.14,0.0557
3025,N2C,12,6.2386,55.0,5,38.41,0.2488
3025,S2C,12,5.5145,59.0,6,43.45,0.2679
3025,E2C,5,12.9056,0.0,0,18.57,0.0442
3025,W2C,5,12.5303,0.0,0,19.12,0.0496
3026,N2C,12,6.2254,61.0,6,38.49,0.259
3026,S2C,12,5.405,65.0,6,44.33,0.2735
3026,E2C,5,12.402,0.0,0,19.32,0.0514
3026,W2C,5,12.2856,0.0,0,19.5,0.0531
3027,N2C,12,5.4571,67.0,6,43.91,0.2741
3027,S2C,12,5.1435,72.0,7,46.58,0.2879
3027,E2C,5,12.8332,0.0,0,18.67,0.0452
3027,W2C,5,12.3474,0.0,0,19.4,0.0522
3028,N2C,12,4.8246,73.0,6,49.66,0.2872
3028,S2C,12,4.7535,79.0,7,50.4,0.2982
3028,E2C,5,12.7426,0.0,0,18.8,0.0465
3028,W2C,5,12.2859,0.0,0,19.5,0.0531
3029,N2C,13,4.9918,79.0,6,48.0,0.2948
3029,S2C,13,5.0441,86.0,7,47.5,0.3047
3029,E2C,6,12.8788,0.0,0,18.6,0.0506
3029,W2C,6,12.4883,0.0,0,19.19,0.0562
3030,N2C,13,4.7616,86.0,7,50.32,0.3088
3030,S2C,13,4.9487,93.0,7,48.42,0.3107
3030,E2C,6,12.9097,0.0,0,18.56,0.0501
3030,W2C,6,12.5087,0.0,0,19.15,0.0559
3031,N2C,13,4.2811,94.0,8,55.97,0.327
3031,S2C,13,4.8329,100.0,7,49.58,0.3171
3031,E2C,5,12.7154,0.0,0,18.84,0.0469
3031,W2C,5,12.5848,0.0,0,19.04,0.0488
3032,N2C,13,3.9742,102.0,8,60.29,0.3368
3032,S2C,13,4.5602,108.0,8,52.54,0.3323
3032,E2C,5,12.6054,0.0,0,19.01,0.0485
3032,W2C,5,12.3714,0.0,0,19.37,0.0519
3033,N2C,14,4.3643,110.0,8,54.9,0.3425
3033,S2C,14,4.6536,116.0,8,51.49,0.3423
3033,E2C,6,12.8292,0.0,0,18.68,0.0513
3033,W2C,5,12.3854,0.0,0,19.35,0.0517
3034,N2C,14,3.9745,119.0,9,60.28,0.3601
3034,S2C,14,4.1939,124.0,8,57.13,0.3543
3034,E2C,5,12.2964,0.0,0,19.49,0.0529
3034,W2C,5,12.2468,0.0,0,19.56,0.0537
3035,N2C,14,3.648,128.0,9,65.68,0.3708
3035,S2C,14,3.8949,132.0,8,61.52,0.3639
3035,E2C,5,12.0487,0.0,0,19.89,0.0565
3035,W2C,5,11.6626,0.0,0,20.54,0.0621
3036,N2C,15,4.188,137.0,9,57.21,0.375
3036,S2C,15,4.2918,141.0,9,55.83,0.3762
3036,E2C,6,11.3523,0.0,0,21.11,0.0725
3036,W2C,6,11.7564,0.0,0,20.38,0.0667
3037,N2C,13,4.4202,91.0,8,54.21,0.323
3037,S2C,13,4.7212,93.0,8,50.75,0.32
3037,E2C,6,10.6986,0.0,0,22.4,0.082
3037,W2C,6,10.803,0.0,0,22.18,0.0804
3038,N2C,13,4.3937,53.0,6,54.53,0.2861
3038,S2C,13,4.5534,57.0,6,52.62,0.2864
3038,E2C,6,10.0928,0.0,0,23.74,0.0907
3038,W2C,6,10.2075,0.0,0,23.47,0.089
3039,N2C,13,4.4357,28.0,4,54.02,0.2568
3039,S2C,13,4.8304,28.0,4,49.6,0.2511
3039,E2C,6,9.6963,1.0,1,24.71,0.1031
3039,W2C,6,10.1377,0.0,0,23.63,0.09
3040,N2C,12,5.7839,11.0,2,41.43,0.2081
3040,S2C,12,5.8221,9.0,2,41.15,0.2062
3040,E2C,6,9.0372,2.0,1,26.51,0.1132
3040,W2C,7,10.5806,1.0,1,22.65,0.0963
3041,N2C,12,6.2467,1.0,1,38.36,0.1887
3041,S2C,12,6.0561,1.0,1,39.56,0.1915
3041,E2C,7,8.8925,3.0,1,26.94,0.122
3041,W2C,7,10.6725,2.0,1,22.45,0.0957
3042,N2C,11,7.0562,0.0,0,33.96,0.1644
3042,S2C,11,6.4624,0.0,0,37.08,0.1729
3042,E2C,7,8.492,4.0,1,28.21,0.1284
3042,W2C,7,10.2063,3.0,1,23.48,0.103
3043,N2C,11,8.1777,0.0,0,29.3,0.1483
3043,S2C,11,7.9485,0.0,0,30.14,0.1516
3043,E2C,8,9.0524,5.0,1,26.47,0.127
3043,W2C,8,10.1019,4.0,1,23.72,0.1112
3044,N2C,11,8.418,0.0,0,28.46,0.1448
3044,S2C,10,8.7665,0.0,0,27.33,0.1338
3044,E2C,8,8.3703,7.0,2,28.63,0.1441
3044,W2C,8,9.7229,5.0,1,24.64,0.1173
3045,N2C,9,9.0607,0.0,0,26.44,0.1235
3045,S2C,9,9.3919,0.0,0,25.51,0.1188
3045,E2C,8,7.6884,9.0,2,31.16,0.1553
3045,W2C,8,8.7212,6.0,1,27.47,0.1324
3046,N2C,8,9.5429,0.0,0,25.11,0.1106
3046,S2C,8,10.0737,0.0,0,23.78,0.103
3046,E2C,8,6.7923,11.0,2,35.27,0.1695
3046,W2C,8,8.2028,8.0,2,29.21,0.1472
3047,N2C,8,10.6496,0.0,0,22.5,0.0947
3047,S2C,8,11.1334,0.0,0,21.52,0.0877
3047,E2C,9,7.71,13.0,2,31.08,0.1637
3047,W2C,9,7.9526,10.0,2,30.13,0.1582
3048,N2C,7,11.1759,0.0,0,21.44,0.0811
3048,S2C,7,11.6331,0.0,0,20.6,0.0745
3048,E2C,9,7.0514,16.0,3,33.98,0.1811
3048,W2C,9,7.0944,13.0,3,33.77,0.1785
3049,N2C,6,11.7092,0.0,0,20.46,0.0674
3049,S2C,6,12.1692,0.0,0,19.69,0.0608
3049,E2C,9,6.5714,20.0,4,36.46,0.1967
3049,W2C,9,7.1169,17.0,4,33.67,0.1869
3050,N2C,6,11.9607,0.0,0,20.03,0.0638
3050,S2C,5,12.751,0.0,0,18.79,0.0464
3050,E2C,9,6.5895,24.0,4,36.36,0.1991
3050,W2C,9,7.0913,21.0,4,33.79,0.1899
3051,N2C,5,11.911,0.0,0,20.12,0.0585
3051,S2C,5,12.9281,0.0,0,18.53,0.0439
3051,E2C,10,7.3226,28.0,4,32.72,0.1972
3051,W2C,10,7.7445,25.0,4,30.94,0.1892
3052,N2C,5,11.8886,0.0,0,20.15,0.0588
3052,S2C,5,12.6238,0.0,0,18.98,0.0482
3052,E2C,10,7.3287,32.0,4,32.69,0.1998
3052,W2C,10,7.1344,29.0,4,33.58,0.2006
3053,N2C,5,11.8696,0.0,0,20.19,0.0591
3053,S2C,5,12.7497,0.0,0,18.79,0.0464
3053,E2C,10,6.9389,36.0,4,34.53,0.2081
3053,W2C,10,6.1953,33.0,4,38.67,0.2168
3054,N2C,6,11.5721,0.0,0,20.7,0.0694
3054,S2C,6,12.887,0.0,0,18.59,0.0504
3054,E2C,11,7.1772,40.0,4,33.38,0.2133
3054,W2C,11,6.3473,37.0,4,37.75,0.2233
3055,N2C,6,11.0026,0.0,0,21.78,0.0776
3055,S2C,5,12.9761,0.0,0,18.46,0.0432
3055,E2C,11,6.7592,44.0,4,35.45,0.222
3055,W2C,11,6.0756,42.0,5,39.44,0.2365
3056,N2C,6,11.3029,0.0,0,21.2,0.0733
3056,S2C,5,12.7833,0.0,0,18.74,0.0459
3056,E2C,11,6.514,49.0,5,36.78,0.2349
3056,W2C,11,5.6756,48.0,6,42.22,0.2523
3057,N2C,6,11.7806,0.0,0,20.34,0.0664
3057,S2C,5,12.652,0.0,0,18.94,0.0478
3057,E2C,11,6.0795,54.0,5,39.41,0.2445
3057,W2C,11,5.1762,54.0,6,46.29,0.2635
3058,N2C,5,12.0969,0.0,0,19.81,0.0558
3058,S2C,5,12.6904,0.0,0,18.88,0.0473
3058,E2C,12,5.9754,59.0,5,40.1,0.2553
3058,W2C,12,5.6046,60.0,6,42.75,0.2673
3059,N2C,5,11.795,0.0,0,20.31,0.0602
3059,S2C,5,12.6004,0.0,0,19.02,0.0486
3059,E2C,12,5.1845,65.0,6,46.21,0.2767
3059,W2C,12,5.126,66.0,6,46.74,0.2782
3060,N2C,5,11.3566,0.0,0,21.1,0.0665
3060,S2C,5,12.8899,0.0,0,18.59,0.0444
3060,E2C,12,4.8249,71.0,6,49.66,0.2859
3060,W2C,12,4.8608,73.0,7,49.29,0.2927
3061,N2C,6,11.8827,0.0,0,20.16,0.0649
3061,S2C,6,13.0052,0.0,0,18.42,0.0487
3061,E2C,13,5.0322,77.0,6,47.61,0.2929
3061,W2C,13,5.0919,80.0,7,47.06,0.3
3062,N2C,6,11.995,0.0,0,19.98,0.0633
3062,S2C,6,12.6346,0.0,0,18.96,0.0541
3062,E2C,13,4.5638,84.0,7,52.5,0.3103
3062,W2C,13,5.091,87.0,7,47.06,0.3047
3063,N2C,6,11.7006,0.0,0,20.48,0.0675
3063,S2C,5,12.9367,0.0,0,18.52,0.0437
3063,E2C,13,4.304,92.0,8,55.67,0.3254
3063,W2C,13,4.8414,94.0,7,49.49,0.313
3064,N2C,6,11.8622,0.0,0,20.2,0.0652
3064,S2C,5,12.6738,0.0,0,18.91,0.0475
3064,E2C,13,3.9871,100.0,8,60.09,0.3353
3064,W2C,13,4.4198,102.0,8,54.21,0.3304
3065,N2C,7,12.2769,0.0,0,19.52,0.0652
3065,S2C,5,13.0332,0.0,0,18.38,0.0423
3065,E2C,14,4.4536,108.0,8,53.8,0.3399
3065,W2C,14,4.8095,110.0,8,49.82,0.3361
3066,N2C,5,12.1643,0.0,0,19.7,0.0548
3066,S2C,6,12.5758,0.0,0,19.05,0.0549
3066,E2C,14,4.3466,117.0,9,55.12,0.3534
3066,W2C,14,4.6069,118.0,8,52.01,0.3443
3067,N2C,5,12.0683,0.0,0,19.85,0.0562
3067,S2C,5,12.7073,0.0,0,18.86,0.047
3067,E2C,14,4.3502,126.0,9,55.08,0.3594
3067,W2C,14,4.3414,127.0,9,55.19,0.3602
3068,N2C,5,11.8161,0.0,0,20.28,0.0599
3068,S2C,5,12.3099,0.0,0,19.46,0.0528
3068,E2C,14,4.421,135.0,9,54.2,0.3643
3068,W2C,14,3.7742,136.0,9,63.48,0.3743
3069,N2C,6,12.285,0.0,0,19.5,0.0591
3069,S2C,6,11.737,0.0,0,20.41,0.067
3069,E2C,15,4.5143,144.0,9,53.08,0.375
3069,W2C,15,4.2399,145.0,9,56.51,0.3796
3070,N2C,6,11.3686,0.0,0,21.08,0.0723
3070,S2C,6,11.3239,0.0,0,21.16,0.0729
3070,E2C,13,4.6398,94.0,7,51.64,0.3159
3070,W2C,13,4.3121,98.0,7,55.56,0.3232
3071,N2C,6,10.7039,0.0,0,22.38,0.0819
3071,S2C,6,10.3111,0.0,0,23.24,0.0875
3071,E2C,13,4.1341,54.0,5,57.96,0.2845
3071,W2C,13,4.4595,59.0,6,53.73,0.2891
3072,N2C,7,10.512,0.0,0,22.79,0.0906
3072,S2C,7,10.44,0.0,0,22.95,0.0917
3072,E2C,14,5.1402,32.0,4,46.61,0.2553
3072,W2C,14,5.4262,30.0,4,44.16,0.2499
3073,N2C,7,10.1338,1.0,1,23.64,0.1028
3073,S2C,7,9.3786,1.0,1,25.55,0.1136
3073,E2C,12,5.626,11.0,3,42.59,0.2163
3073,W2C,12,5.7781,11.0,3,41.47,0.2141
3074,N2C,7,10.3343,2.0,1,23.18,0.1005
3074,S2C,7,8.9763,2.0,1,26.69,0.1201
3074,E2C,12,6.1047,3.0,1,39.25,0.1921
3074,W2C,12,6.1251,2.0,1,39.12,0.1911
3075,N2C,7,10.2162,3.0,1,23.45,0.1029
3075,S2C,7,8.5967,4.0,2,27.87,0.1329
3075,E2C,10,6.7812,0.0,0,35.33,0.1624
3075,W2C,12,6.2963,0.0,0,38.05,0.1813
3076,N2C,8,10.4053,4.0,1,23.03,0.1068
3076,S2C,8,8.6443,6.0,2,27.72,0.1395
3076,E2C,11,7.6251,0.0,0,31.42,0.1562
3076,W2C,11,7.5134,0.0,0,31.89,0.1578
3077,N2C,8,9.8808,5.0,1,24.25,0.1151
3077,S2C,8,8.0623,8.0,2,29.72,0.1492
3077,E2C,10,8.6759,0.0,0,27.62,0.1351
3077,W2C,11,8.2191,0.0,0,29.15,0.1477
3078,N2C,8,9.3209,6.0,1,25.71,0.1238
3078,S2C,8,8.1405,10.0,2,29.43,0.1495
3078,E2C,9,9.277,0.0,0,25.83,0.1204
3078,W2C,9,9.0004,0.0,0,26.62,0.1244
3079,N2C,9,9.0294,7.0,1,26.54,0.1347
3079,S2C,9,8.3642,12.0,2,28.65,0.1536
3079,E2C,9,10.3067,0.0,0,23.25,0.1056
3079,W2C,10,10.3356,0.0,0,23.18,0.1112
3080,N2C,9,7.9187,9.0,2,30.26,0.158
3080,S2C,9,7.713,15.0,3,31.06,0.1709
3080,E2C,8,11.1625,0.0,0,21.46,0.0873
3080,W2C,8,10.9293,0.0,0,21.92,0.0906
3081,N2C,9,7.4942,12.0,3,31.97,0.1721
3081,S2C,9,7.3018,18.0,3,32.81,0.1789
3081,E2C,7,11.6764,0.0,0,20.52,0.0739
3081,W2C,7,11.7651,0.0,0,20.37,0.0726
3082,N2C,9,6.7029,15.0,3,35.75,0.1855
3082,S2C,9,7.3083,21.0,3,32.78,0.1808
3082,E2C,6,12.4132,0.0,0,19.3,0.0573
3082,W2C,6,12.1655,0.0,0,19.7,0.0608
3083,N2C,10,7.0085,18.0,3,34.19,0.1891
3083,S2C,10,7.59,24.0,3,31.57,0.1847
3083,E2C,6,12.8226,0.0,0,18.69,0.0514
3083,W2C,6,12.677,0.0,0,18.9,0.0535
3084,N2C,10,6.6126,22.0,4,36.23,0.2035
